id	filename	md5	size	state
c9f38ad2-76b1-4930-a70f-adc851748161	9298768172_R02C02_Grn.idat	a8fb054ef53a6d05696b31e531f6d92a	8095304	live
0cb617e8-00c7-46bf-b7a1-de26f4513d0f	9305216132_R06C01_Red.idat	0156d8372c6dd7f7c5503f9267dfd13e	8095273	live
d628a154-9f7d-4653-bb20-2fb09cece342	6929718043_R06C01_Grn.idat	ba8470eb87246dd7227be0e24add3d0c	8095268	live
e94fbd7f-82b8-4a0e-8d80-d22fed080d95	6057833141_R02C01_Grn.idat	43ad3c38d0b6fbca7f75401c84cc44bc	8095226	live
9764f0bf-b6fd-4ff0-806f-6bb0c984a301	9422492089_R05C02_Grn.idat	e4d067b0c5db51d26f64c9c527299496	8095331	live
7bd145da-0fa6-4d64-b383-7f26fbbee475	6026818108_R04C01_Red.idat	072ca2cab66141693509b96168411d2a	8095260	live
b90f8e1d-7761-44c3-9414-64b95f61f88b	9283265077_R01C01_Grn.idat	2ba81f6243b6a1b9a60ad491506ab1fb	8095248	live
42c72e8d-6ece-4e6a-b773-8f4bb8a6e6dd	6042324006_R06C02_Grn.idat	0f52231561f7bbd5fe14de4f0aa1f5a1	8095236	live
6b139b19-4714-453d-93b4-46af7ad8140c	8784241071_R04C02_Red.idat	327bec0fe63a276ade7428777307ae0d	8095289	live
e24e4a64-41f9-4846-a62d-325305c7ff3e	9298768172_R06C01_Red.idat	b030f540d4ea0745c8e842bebe83ebd7	8095304	live
b6a1dbb4-7980-4d9a-b84f-7e00ff83095c	6042316130_R06C01_Grn.idat	dc56aa46a44db1e80b5ab77490bf5bfe	8091452	live
7f6bd0e4-e580-4620-abdb-93e241733930	8784241059_R01C02_Grn.idat	4bc6231dfce0b158610f6bf3a2cf22a5	8095293	live
bd5143ec-50c5-451f-82de-6878f055e914	6026818129_R05C01_Grn.idat	87cf9812e77d1e822b8476d2b7eb610d	8095236	live
b5f7a3bb-b466-4cce-b858-b9b2e5513144	6026818111_R04C02_Grn.idat	adcf77c63cdc8d9a691882a14d23a7de	8095231	live
9a9ceb6a-7777-4afe-9417-a35b5c373bbc	7786923105_R05C02_Red.idat	5866dd06f327675492f6e0ec26b64f57	8095237	live
2fee98a1-4ed5-4b77-9426-60c7e2998dd4	6005486011_R04C01_Grn.idat	91f498b864b1cd14595c93899aab3a47	8091485	live
eeca46b9-2942-4526-a901-6b118d4a6789	6057833166_R03C01_Grn.idat	2b9c4603ec80740d5ada62b6a1d1febe	8095252	live
a9c31a72-79bf-4e59-bf4a-5873a2a90fc9	6042324048_R03C01_Grn.idat	0ca0a7bd39167d030427516486fe8a08	8095285	live
960b268b-0165-46a3-90ec-27f92c1df551	6026818139_R02C01_Grn.idat	356181c25214a204722a81317b0a3830	8095228	live
6fbdd843-939f-4427-b3a8-3fa37e5a0ba7	6057833142_R04C02_Grn.idat	9240aa6748b7ca6e55554b7c60ce0e21	8095228	live
5a2adc06-6571-4876-8419-82da204bebc9	6229009059_R03C02_Red.idat	fb0d8ac84513bcbdd2aa9d3fe21f1557	8095268	live
e22c33a9-ecc4-4abe-82b7-13a8d73058dd	6929718030_R04C02_Grn.idat	2bbca60c377d76ad1e9459587a8cba82	8095260	live
7fbbc86e-cc39-4819-a309-6e46f5832b77	6042324037_R06C01_Red.idat	789da7d4b3a6e7449f7bfc3d8f4bfc32	8095317	live
58ce4dbd-fd7f-4d59-a065-ce4d5dbea53b	6042324035_R03C01_Grn.idat	4a6695129bb422e152ae778200bac0ba	8095317	live
f477a20b-b967-41dd-b04c-0083db58b0b1	7796806103_R06C02_Grn.idat	3e1e5c21065254f9abb11ec45aaaf2b1	8095247	live
7d0d6eea-afe1-4fd2-aa33-e20481ce0609	6005486005_R03C01_Grn.idat	d98019783d6ecc4cd1bc1fa0de305c5d	8091485	live
e57df40a-6fc5-42de-9af8-1f7049e952c0	6026818055_R02C02_Grn.idat	3f09198be4ed0d93b17293a0b78844b8	8091452	live
e318e239-5f83-4a7f-95e6-5033fab4c455	6042324037_R05C02_Red.idat	a3b87b95ead80015114ece758c622415	8095317	live
f505ab28-e0b1-4102-a34f-e8058d7038fd	8784241036_R05C01_Grn.idat	5b45166e03a9d81fb2e7892c397ae341	8095311	live
6a9a92e0-7b83-48b2-81c8-3dc653702008	6057833134_R03C02_Grn.idat	cbdab079efb9b3009717755512757f32	8095228	live
14c9dabc-6dca-4f76-8883-05b7fcebdabe	6026818122_R04C01_Red.idat	3c8f496ca490f13b5144d8d488da9f9f	8095236	live
40151fd8-2b5d-4585-9416-de6d1d36fbb5	6057833101_R04C02_Grn.idat	566539e615294c6c8c6ad88e8e69081d	8095236	live
819f028f-b68b-49df-8211-2b12ab7dbc86	7796806090_R03C01_Red.idat	3637d478c9640a88ca6ba210ac393bf7	8095312	live
486ffc8c-e66d-48c9-bd36-db69e21045d4	6042324048_R01C02_Grn.idat	a5165ac2f4c454f836dbd2769b3b94b6	8095287	live
811ef515-dc7b-4fdb-ba4a-b197bd28ab67	9993943005_R02C02_Grn.idat	f179a8e04ba3dd10b087c0655272af08	8095253	live
754b6387-cdbb-4a02-839e-671b379b1c86	6026818144_R04C01_Grn.idat	6985a78491d78214f0649ee901aaa9ea	8095236	live
f9ebb7e3-b666-4ad2-a3a9-c2528a39c69c	6026818122_R03C01_Red.idat	f2c52bea2ae7a6bfc0b0e8dba8c2d85b	8095236	live
688ecd20-2a5c-4de7-a731-656c307a8279	6042316072_R01C01_Red.idat	5e6eab20abb9d695993f691e99b50e50	8091452	live
d95f6e9c-49b8-4381-a6ee-1a6ce5542e3f	6042324037_R04C01_Grn.idat	00f0c6cf6518a934a8a15ddfafc36305	8095317	live
ec5c458e-5504-41e7-bac6-567217246ff1	6005486019_R06C02_Red.idat	9b8c8123c873facb72afa638c4a9a58d	8091485	live
891f9027-72ec-48cf-9aef-5694f8563bdd	6026818102_R05C01_Grn.idat	ed58fb74f5eb9eca82b4b644e4c9ab9f	8095236	live
2271f10e-f60a-4661-afcf-cf0a4f4a140b	6057833166_R02C01_Grn.idat	3f7d13b87ff9119957771eaca259f7fc	8095252	live
e7d29e69-651a-4866-b19d-c966594f926d	6026818122_R02C02_Red.idat	e07e25825c9c97c2fcc86074df3c489b	8095260	live
41a8eeef-fd80-4719-8444-6251f5e45e6d	6285633072_R05C01_Grn.idat	49ec7d651bfd44579325c18a721bc1f5	8095236	live
31061689-e56d-4dbb-8e8c-9c2d48a0afb9	6004791004_R01C01_Grn.idat	d8ad98a6f22c08fdbfe45292beb31c4f	8091485	live
1753627b-a9bf-4499-98cc-98fb6e0a8d98	6042324070_R01C02_Grn.idat	e5761f957dd21b0e64aecf7c61700895	8095316	live
c59381b2-a168-4b8c-b383-f3b32d7a95ad	6026818139_R04C01_Red.idat	470849141659a4bf2a6811ad4c54da28	8095232	live
7bf12ea0-3383-486a-889a-ad319e0d442e	6026818144_R02C02_Red.idat	72867308f7be90b9b441c25d10f22a1b	8095232	live
5768e336-d6ab-4a16-a9bd-119e65c93190	7796806032_R04C02_Grn.idat	cac1f475e587db69a30f8b849d5c5b1c	8095272	live
2ba83577-676e-4bf8-8f78-861b96e1a855	6042324006_R03C01_Grn.idat	b22a4bef98c79f12f1d86048c7b97a88	8095233	live
6e1c1479-fa74-4704-8bea-724ba01f46bd	6005486017_R05C01_Grn.idat	b223c776a81a8698b8155c7ac8b320e2	8091485	live
cd21b939-561c-45e0-abf7-75b44a3d45c1	7796806103_R03C02_Grn.idat	97db27462198bd9e593849a3fa5790bd	8095245	live
bfdcee61-309b-4dc7-9f50-236eebb5e8b8	6042316072_R03C02_Grn.idat	33cf3005fad703075f4de782439b10e0	8091452	live
782a697f-db97-4fd2-9e9e-b5ced4fe3ad7	6005486017_R05C02_Grn.idat	641b16ed537ac25f869aada7ab6c0713	8091485	live
cefdf237-e47f-4ce1-9c26-5ed8ad1d79a2	9298768172_R06C01_Grn.idat	62889460c6f1ab67d7bb6a66fd3b99cb	8095304	live
9611ec93-6330-4c3d-bb3d-5603002a6e31	6929718043_R05C01_Red.idat	4eaf4694c0e8552c0e0dbb7a8ad94dbd	8095263	live
5d23b533-5072-4db0-a67d-9c1f78ffe6d7	6057833155_R01C01_Grn.idat	6662da71a4df4d8109dceb9343b0e17a	8095228	live
7fc73be2-8cde-43eb-8b67-ec46eb4d3461	7786923105_R04C01_Red.idat	43b52703c4ae024bce397841feaafcdc	8095240	live
a09ec963-76ea-46f8-8bf6-6bea92407e3e	6057833141_R06C02_Grn.idat	7d886c72e5a70d6379a342997ae39018	8095249	live
e181f5e8-7d42-41dc-a1d4-2f96a5d1446a	9305216012_R03C01_Grn.idat	75ec9f8bf516c4381eb7a97e79d865c2	8095281	live
b9d2fdac-3bcd-4fde-a896-991db3f41042	6026818129_R03C01_Grn.idat	2c04d08322d01b6fdbca410f0cb224ae	8095236	live
a58f5d6b-ff6d-460e-b33d-2ac61c3262e5	6004791010_R03C02_Red.idat	c413d88a94c3debfa297e14a158a7dd7	8091485	live
fa3a3545-be18-4aac-a1b5-3d22265d56d5	8784241036_R01C02_Grn.idat	ef0b2d7186b30ec740fec66ebf84abee	8095311	live
97d7d02a-4dcd-40d5-81f7-07c67986c6bf	6042316141_R01C02_Red.idat	183fc139391274977e09ec0c679d941a	8091452	live
200e2ea6-aa4e-489a-86c3-c4eb5fd8f948	6042324035_R03C01_Red.idat	58665d0ba74e7ccbb7a77d88fb482ae2	8095317	live
ec242c86-b850-4049-adb2-254a7aed1680	6005486023_R05C01_Red.idat	fbf892ca65a64818509281238eb5a651	8091485	live
55cf584b-218e-4ca5-b4cd-0cf4be92bd92	6057833159_R01C01_Red.idat	a3b62de6aa53fe19e06d4ad56088adc2	8095252	live
e25c29c8-24e8-418a-b189-638fc15a2199	6229009060_R03C02_Grn.idat	ed76e2b03870941711a42b6b7284017a	8095211	live
e39a54d0-a8a3-4462-9cb7-ea9d0c1d9226	6042324070_R05C01_Grn.idat	a98cc3043e147872141d1b75aefefed3	8095305	live
0ad0812f-c5bc-4e28-b6fa-af2792dda019	6042324048_R04C01_Grn.idat	a94a7244d0ddf82ed1a29f8b39602a4f	8095290	live
28548558-8a61-49f0-95f0-27cbece91419	6042316141_R04C01_Grn.idat	5530a2b366fa34ba86059896159bb519	8091452	live
b79c0ba5-4dad-4b82-acc0-5624a451d42f	7786923105_R06C02_Grn.idat	46ee1d91e52748194d67cdf555b9951b	8095236	live
2cde8451-220a-4e19-8187-8c3b93f18306	9305216146_R05C01_Grn.idat	419dc8f937ddc94b0cb0800158230157	8095272	live
6ad50af7-7de9-4e3d-bb80-20693a17d7e8	9422491074_R05C01_Red.idat	aedd9918bdc666043eba3cba22838bf3	8095312	live
5ab25fab-e909-427e-abdf-67d85a81b17e	7796806090_R01C02_Red.idat	dd902abab41407c908d572ec0ef4d805	8095310	live
6bde111e-9c80-40b6-82c2-f39d53b0a7e3	6057833142_R05C02_Grn.idat	06ea2fb5d6df5a99124c1c00c1fb6c10	8095228	live
2e32b344-3d23-45c7-b816-d579eafe18db	6042324006_R04C01_Red.idat	e8e2ac0c177574080a497ec0a86622c8	8095236	live
0547640d-a2ea-4085-b6c4-cbb367aeab39	9283265077_R05C02_Grn.idat	45104549a2141005f2b738d69cae0577	8095250	live
caabf804-f07f-43fc-be5c-9c30bf5801b4	6057833159_R02C02_Grn.idat	ca55cf97c78fde54b26f002f7091384d	8095249	live
2f5ff376-8180-442a-b6db-e6fb01a51ac6	6005486011_R02C01_Red.idat	3f4cad1703f67854a111908172c1b9fa	8091485	live
1465a46a-b67e-4c90-97d9-36e2d488f0cb	9298768134_R05C01_Red.idat	c2b8a06f607887b44be6e2ad849ace95	8095296	live
ff22333f-62f1-41be-8ba7-55003d0be2b5	6005486019_R03C01_Grn.idat	d0a1923bab3c60f1e47338e21b08474f	8091485	live
eae20631-dfdd-4cd7-b2b5-970213d09a4c	6005486019_R04C02_Red.idat	bbe8aaed10df08d89d2eec944bda7b26	8091485	live
7474e13e-681b-4b4b-a9d8-946cce838c94	7796806055_R05C01_Red.idat	823684cdb9780542a1c9a7b05ad6a4bc	8095280	live
7f04bdb3-d791-4c2e-acd6-6c4615859ccc	6005486025_R01C01_Red.idat	434e2c1034fb8b66c38f769b2aae46ad	8091485	live
a53263ac-50ba-4ea1-a656-3a81ab61f0b4	6005486011_R06C01_Grn.idat	6ddd5061a0993fd81abeab12337cb958	8091485	live
16307f7c-f4dd-449b-b10e-2ddc5877dacb	6057833159_R01C02_Grn.idat	b887e1d0903dd0cf0f7c4b26c3397d53	8095252	live
4ce766ea-5036-4f3e-8caa-272beba7908d	6026818139_R02C02_Grn.idat	ebe909ad77abcdb29849cde22de5628b	8095228	live
166e5ab9-86c6-4bf4-a8ee-a292d87a78fe	9305216146_R04C02_Grn.idat	b4464a875c2589dc6a541c8870cc95ba	8095248	live
25ea3afb-32d2-4d14-aeaf-210ac0e22b17	6005486021_R02C01_Red.idat	301e5e4ca884122889de765ac75062cf	8091485	live
3ecacc29-9457-41a3-8f96-ace1bd86a81b	6042324005_R06C02_Red.idat	97a614f0c94eae052363f5df3b679c80	8095205	live
1f1bb9a3-9112-4946-8f54-8042998bc926	6005486011_R05C01_Red.idat	aa1fc2522f349e0fdad61b4a60d21da0	8091485	live
3e04e14a-1ee7-4840-8cd3-d369395a8ad4	6005486011_R01C02_Grn.idat	bc20032581728409d1fc9b770dfd595c	8091485	live
8cf50744-720a-438f-8722-d5be5f5199d8	6026818132_R02C01_Red.idat	a202822fdd31113047384e03715f924c	8091452	live
e2e43449-3b4e-4f12-9e48-e74e705694d4	9422491072_R06C02_Grn.idat	dd9d678bde9022e1ab1ea53ca52a6266	8095311	live
1d1397d2-fa6a-4e5f-a0db-d125b6f8a97d	6005486014_R04C02_Grn.idat	b5f00f3d2d9c6ad29b24f1c2e457b124	8091485	live
8cc404ea-037f-46cc-831f-56e25e74f84a	9305216147_R02C01_Red.idat	7985e3986c44d587eb8b13b9b47f13e4	8095248	live
c2b93d61-23cb-4775-9211-936a78c5a81c	6005486005_R02C01_Red.idat	bd755e026fa0153362f3b8c7fd54a4c1	8091485	live
f80386ec-37ea-406c-abde-9989aac0e8dc	6005486023_R03C02_Grn.idat	4cf727d639e727287a91e35f905aac23	8091485	live
435cf674-031a-4dd6-b120-d89331fca89c	6042324006_R02C01_Red.idat	be1ca586182dae7ab4e4bc6d365a93d3	8095229	live
ad81fcb4-fe33-4af9-900b-d1eb0aa6ef9e	6929718043_R04C02_Red.idat	e1a056775a4a31371f3976c9aa24c8b5	8095262	live
d1f0c5cd-e396-43a7-85c2-01459cac6341	6057833155_R01C02_Red.idat	db41685f27dfff46adb9d02c61dfae74	8095228	live
402cf363-dbf4-4df8-abc8-7152528eb0a3	6229009060_R03C01_Red.idat	0d309727d9cc3a5b9c23623dcf9f6efc	8095216	live
c3b98dee-ce4c-439f-97da-667e31d9ff1a	6057833155_R02C02_Red.idat	6943b65a6b03a1965646f935957e530a	8095228	live
1d1dc01b-16b7-4607-8a84-bcf027406075	6004791004_R05C01_Red.idat	dc849f66594c0db0306bef541e0659a8	8091485	live
16280e60-8b34-460f-80fe-e628af3d8028	6057833134_R02C02_Grn.idat	5a78df9735a3255fef44da0b0b2a6b35	8095228	live
a90700ea-31c9-4d65-9d51-6873eda72a16	7796806103_R01C02_Red.idat	216ee02aa1be6c1ada83d84999490e48	8095251	live
c5ac34e9-03c5-4f4d-a8f5-b4c84712755e	6005486018_R02C02_Red.idat	b9f95d7170fbf0e160f42ba1d02fef37	8091485	live
75d533af-850c-43e9-bbca-3492b4fc79fa	6042324011_R03C01_Grn.idat	87132a808491b5e17f59d01a54a29228	8095204	live
c1879518-c423-4729-a502-b64b1cfae468	6005486029_R06C01_Red.idat	617d7a04ec32737006f30f9de7230da1	8091485	live
b7f03477-6855-41dd-80dc-3ae0f4f08b2b	6042324035_R01C01_Grn.idat	a99bbee7b9dbe11964094e174e12fc40	8095317	live
fbe21342-48bc-4948-b441-13168471c559	6042316141_R01C01_Grn.idat	d60d1f804e13a5e872045e27c5da1daa	8091452	live
3276d3f4-5cde-4fec-883b-65d1c7ccca88	6026818108_R05C01_Red.idat	50fdfde443dd74f9c991982d8d342833	8095260	live
1224aa74-2cb9-45ca-8e23-7eef994ee5d8	8784241059_R02C02_Grn.idat	a17ebd1bf78db39373f8bb1eec74decb	8095288	live
258923ff-db94-4b96-bef2-64aff8e3806f	6042316141_R06C01_Red.idat	fa2a7f129d6fa5f9377a69599a64fa49	8091452	live
29005efb-70fc-4037-a30d-1d8c1671883e	6042316130_R04C01_Grn.idat	730014d3f6cf5ef3d30eb01a442e493b	8091452	live
e7beb7c5-b655-47f3-a6a1-0bf0d1cdfe73	6042324048_R05C01_Grn.idat	8084feb14ae0d3e4b65552f06ef183df	8095293	live
59af8cf8-5c2f-4041-b7ce-2fd78f12bf4f	9305216012_R03C01_Red.idat	4de9446aacf74af3307290f14261ce82	8095281	live
33648d17-85ce-4a75-8e61-d179b18306b1	6285633072_R02C01_Red.idat	0107f7916e930e96498dc4b63fca82d1	8095236	live
1f6f61aa-d314-4f55-a181-1f7f5889865d	6004791004_R03C02_Red.idat	eaf08dfc850686edf80870f359adff97	8091485	live
2bcdb678-cf6e-41c7-bb99-76c8b11407b7	6285633051_R04C02_Red.idat	792be5cf274288665d6c15d223d4361c	8095210	live
d3df410f-dad3-4455-82cc-ff7f8419dfe7	6057833155_R03C01_Grn.idat	afb3e0d6b58f01259c63894198ac5a62	8095228	live
4daacade-b09b-4c25-9cd8-de3b8ccea958	6026818132_R04C02_Grn.idat	45fadd550a896ee563da77a3f56f413a	8091452	live
b1898c3c-bc97-4e0a-9bf9-2cfdac219e8a	6026818132_R02C01_Grn.idat	a9dbe77db7af1ce3e6b9da2b6d6b49d4	8091452	live
1e004daa-2716-4391-a9bf-f95ca3224846	6005486011_R04C01_Red.idat	f849b943cdf8ca26452c9e2a2e100401	8091485	live
c3eb04da-65ad-4d9d-866e-ab6962cc24ad	6057833142_R02C02_Red.idat	66f369d05c06c5d58a75b84623e7bae5	8095228	live
f198bd55-b7cc-477f-8a31-e5d0ff33b0b9	9422491074_R02C01_Grn.idat	efed3a8e1808ae744cb6b2c2c83fde66	8095316	live
d74e1667-6ae4-47b0-b89b-e9150dd8bfa4	9305216132_R01C02_Grn.idat	21dd1dcd5a7e48b4c909ce0952d99e57	8095275	live
8d07b8f0-2ed0-4a99-b1ff-bafbd0d54db2	9422492089_R02C02_Red.idat	2338f97e884e6deb96792989d554b909	8095337	live
de8a73e8-e7b6-46a8-a2d0-8e22fbd835f4	9305216132_R03C02_Red.idat	736167cf88d49a391209441e4b3a79c0	8095272	live
5dbc3c57-cee3-4279-bd78-392ea421c2a9	6042324071_R01C02_Red.idat	d3846eee0eff6c0328cb9d571611af6c	8095278	live
76ef7baf-7810-466d-bbf8-ac27e1534cf4	6026818055_R01C02_Grn.idat	0dfc5f3c4ce18922298dcf42727010fd	8091452	live
ab38c7c4-de20-479f-a534-4275ed17b5af	7796806055_R05C01_Grn.idat	63e3261340fe2b2e80cd95182160f015	8095280	live
e4ac4761-40ed-4d97-bcfe-5d607647e2a6	8784241046_R02C02_Grn.idat	6ec4648c444fc61521704fd5a7e10d14	8095310	live
7cf91ed7-8880-4430-92d6-b978fe2ed5a0	6026818144_R04C01_Red.idat	1c4f0bcca3157dd448341c6daa5ed4d9	8095236	live
fbf04d9d-5b2b-4719-bd6f-96f743323e94	6005486012_R06C02_Grn.idat	d9538483d248cd21ac74079f2c4765d0	8091485	live
48bd5b22-5db3-4ed8-9546-eaad4cd51fe5	6229009066_R01C02_Red.idat	c3a64fedfb1ccb265611e808e9a59f96	8095221	live
4d2010f5-5f58-4677-85f8-fa15b83c0a58	6005486019_R04C01_Red.idat	19586567172713155d64eeb2957c8a23	8091485	live
185d3512-53b9-4d49-b068-634d58759625	9993943013_R01C01_Grn.idat	625f41a742b10768658f34d893fedaea	8095262	live
cf176844-8c57-48ea-8ca4-ad3dd212c1c9	6005486018_R02C01_Grn.idat	1f07fd30df538dc890ccbe8bea5d5a4d	8091485	live
90c74e69-061a-4839-8bd2-671dab0b5685	9993943005_R01C02_Grn.idat	64a21ba6f7a7a6ff709063bd0c5dacce	8095255	live
c3552968-58e6-47a2-ac05-c321a66175b2	6229009066_R05C01_Red.idat	4612f24f21b285a4d194f1daf4ad75b8	8095228	live
b49d4d5c-d99e-44f4-bbfe-5a4a02717735	6026818139_R05C01_Grn.idat	0cc3d8b9b5729c161b93553277d1afff	8095236	live
57d21955-b9c1-4c14-b0db-4e22bd2dbda1	6229009059_R05C02_Red.idat	530421db7504945d1e69716632876b42	8095261	live
68bd35ac-c7d8-49c1-b139-cce67784574d	9298768134_R06C02_Grn.idat	81830f6115798177dbb6217017a0b700	8095296	live
e163eec1-3a6f-4544-8801-cdee0b00a650	6057833057_R06C01_Grn.idat	44075c7587e80cb6e81fcb93b6593201	8095251	live
43911b4c-0953-41c6-98b0-bce4cf18aeb5	6057833057_R04C02_Grn.idat	6aee1f2103774e7f5538639fedafa0bb	8095252	live
2e84c4f6-779c-464d-a40b-40c51daddf41	6042324035_R05C01_Red.idat	fbf92ac0ec1f18ba5e9a5f66259e9942	8095316	live
40cc391f-8cba-4a99-98b6-d3d6afd01531	6042324070_R03C02_Red.idat	d7959ebf2a7150e88a2c38aca108ee98	8095301	live
7db49a8d-6090-449a-a97e-3da2990ca488	6005486029_R03C01_Red.idat	8c37d85f6e3c30751b20ee94ebdb6ced	8091485	live
fd16717f-bc06-48bc-8833-a02d6759edd8	6005486005_R02C01_Grn.idat	0acfbe3a6ab5f7902ce04f9d67518143	8091485	live
8308ef01-b535-46e8-8f83-9261c1934df1	6042316141_R02C01_Grn.idat	ddbf689a6c3921892ea73131986c2a02	8091452	live
ad61a975-2b57-42ba-9363-61ef1af8503d	6005486029_R01C01_Grn.idat	c24c867d15de93ec18671cbd13dc804a	8091485	live
2256d28d-b239-416d-8d67-498591c970f4	6042324005_R03C01_Red.idat	4cdf488a65483baccf3deb858a93ff84	8095197	live
143d2ebd-563f-4f3e-87a5-4f9b320528c1	6004791010_R01C02_Red.idat	fde1a9b8ddd85b0a5d378ad17c3354b4	8091485	live
0d2706b0-bf66-412e-8594-102bf7abaebd	6005486014_R02C02_Red.idat	63c0e7f20f3c7398f5bacfa2589a4cb2	8091485	live
4a985a69-92fe-4da5-84d5-5d270a8c5284	9305216012_R04C01_Red.idat	b3e78a76efae373dd00ebbb30845a2f3	8095280	live
6b564604-57e1-4f96-95fb-264ef7221673	6042324030_R04C01_Red.idat	1648d77e039af705b38399cd2e739ec4	8095317	live
027016bc-bc78-4154-8c16-ac9afb673839	6229009066_R03C02_Grn.idat	1caee882ae2c7b367e904f45acfcb7a9	8095228	live
8c9339e6-850a-4417-a9cd-68162eb4e68c	6005486017_R03C01_Grn.idat	90bd90471626fc624a9edda3d861b5b0	8091485	live
f31cdabb-eff7-4fb1-a364-d7d4be856b6e	6026818128_R02C01_Red.idat	eac5f5b78e67fd603b232be638a2c36c	8095259	live
b808d899-e01d-455d-8a85-105361d8cb1b	6042324006_R01C01_Red.idat	717d60b4c18cfbf76b034ce60d1e5a59	8095228	live
ebbd04a9-fd43-4163-96a4-f4f72e79622e	6026818102_R02C01_Red.idat	763d558a92c6c258201fa726eb062279	8095236	live
6aede824-6869-4199-9bec-e5a8487282f1	7796806088_R03C02_Grn.idat	3215a0564ce53be57114825192743f64	8095309	live
f0923fd4-aab6-4145-a1a4-135a59ada321	6004791020_R01C01_Red.idat	eb95e5bd38d71e2a026018f98959b7b4	8091485	live
caeb738e-81f1-497d-a8fb-e70b4ca4f201	6005486029_R04C01_Grn.idat	d9655b57b93af4d4e694a360fc1f1679	8091485	live
9c399424-77ac-47f6-9485-b5c3ecc5e725	6042324006_R01C02_Grn.idat	6c0b1a53ad7e5a816921be0a9bc0f9fd	8095231	live
6ea3eaf4-6dc9-4ecf-8be1-966ccd5d4a96	6042316130_R06C02_Red.idat	7b3dfc8ff28ccbf7e02a66cefcd20379	8091452	live
4747d791-5b84-4877-8bec-4bb14c96a9a1	6042324035_R01C02_Red.idat	e3ca84815f0b707b1ecc03298eef21e6	8095317	live
ed7bc94d-93f1-4eb7-9026-4117fff48c8a	6285633072_R02C02_Grn.idat	1a1cb1fa1b1daf470eb6b290cb93cdf6	8095232	live
786d4cbd-d501-469a-8605-959e0981c1f6	6042324005_R06C01_Red.idat	89c58c2244684630f79b3bdfe7e5718f	8095204	live
e6da8d24-f7b2-4955-af13-8f35f6ec55bc	7786923105_R01C01_Red.idat	12606cc4fec08dad283157e6c2321b46	8095246	live
70cc9900-e740-41a1-8eea-c71b7e7ead46	6026818145_R05C02_Red.idat	4ebb48341455765407dc939eb8369be4	8095236	live
ed227e12-141a-4aa0-a85b-53b9cd66bac2	7796806103_R06C01_Grn.idat	da1c492235708afbe7da22e4ed7d8269	8095247	live
b012f5b4-46d2-4f70-99ec-22129367b396	6042324006_R06C02_Red.idat	ec0fa8553eb930a32067f6cac634de75	8095236	live
eacc2c7e-de12-40b1-ae0d-c627b07816ef	6042316157_R05C01_Grn.idat	4a421318334ea9f8aee114a56a143d3a	8095211	live
5ed7d8e6-a023-4b8f-a2b1-efabe8bea756	6042316130_R01C01_Red.idat	73fd1fe4f177168a27e914ee5ee74c8f	8091452	live
1c7b7c9c-2eff-4d77-a992-491e8f1bcc76	6042324030_R05C02_Red.idat	a1dba1fddc833d5856262d1926a4473f	8095317	live
f4a599c2-c3ba-400b-b255-3b13d0057079	6929718043_R03C01_Grn.idat	9fa3707f14e99bb7d94cacbd4b4b37e7	8095258	live
c335ac5f-f29f-4523-9776-fc8184228493	8784241046_R03C02_Red.idat	811502bcda108ce1e162fd50b521df5e	8095305	live
ca0b6f82-7928-4a20-b4f8-466166dcbd31	9298768172_R04C01_Red.idat	b347d434c1579b18c4bb7042e028b2c0	8095304	live
aa65c3b7-c65b-4671-96c9-040cfb091b29	6026818108_R02C01_Red.idat	0f8fcb21f0d71b978fb30b2d9a3519f7	8095260	live
25cc0423-62f3-47d2-816c-a508c30b903c	6004791004_R01C02_Red.idat	8b795db559754c43a6d1e0fcd44ebac8	8091485	live
9f8fd828-e429-48ce-b094-f90f390d1390	6005486011_R06C02_Red.idat	65797cc1c5a1fd20605665616585d069	8091485	live
ef321356-62a2-45c9-9ceb-91a3dd22da87	7796806125_R03C02_Grn.idat	b9113f203e3c5d794c80d0428f81dd78	8095232	live
a208217d-8728-474f-87da-644c71891696	9630789227_R06C02_Grn.idat	f306fda14288755f1e9ec37e5aa0f9ff	8095310	live
fcdcf61c-2c24-467f-b8ec-5157ae96fcdd	6004791004_R05C02_Grn.idat	91c9ee89303825fec3e236f1b6a20e66	8091485	live
fe3eef48-0b40-446f-b55d-02ee2a7f0aed	6042324037_R05C01_Red.idat	cdb7f2686269a14ed3cf42e4d3e38c68	8095317	live
573cb1bc-6500-4928-b7df-dcedf8350598	6929718014_R05C02_Red.idat	f0fa89244a3ccda24371e20307c4fc1a	8095260	live
19d6d833-9865-445e-a8e1-765e086a3a9d	6004791010_R05C01_Red.idat	29673fff5af689da32ec1665cd381975	8091485	live
3d23c890-e562-41ee-bf16-d81db06046e2	6005486005_R01C01_Red.idat	448a78b42903c2e8e7e5cd8e313981be	8091485	live
3afbfec8-d38b-4c7f-aead-9769bec63825	6026818129_R05C01_Red.idat	36c34fcbc0e4e86f852cd7a9ce182c2a	8095236	live
1be3aaa5-b714-43ea-9e69-4e2f3b95ac1d	6057833166_R05C01_Grn.idat	974d0eb5d4fbe93e98e13a4fbd26012b	8095252	live
d3550ebf-c1d9-4567-88cc-802c6e88fa06	6005486029_R05C02_Grn.idat	26421ac12b99a47412cd25be5b7bd06b	8091485	live
